Project,Link,Note,Main language,Manual analysis,Stars,Forks,
"aira","https://github.com/airalab/aira","Makefile",":x:","94","27","
"AirSim","https://github.com/microsoft/AirSim","C++",":x:","12.2k","3.4k","
"android_app_manager","https://github.com/ros-android/android_app_manager","Java","✔","11","12","
"android_camera_driver","https://github.com/ros-android/android_camera_driver","Java","∅","22","8","
"android_sensors_driver","https://github.com/ros-android/android_sensors_driver","Java","∅","64","65","
"apollo","https://github.com/ApolloAuto/apollo","C++",":x:","19.3k","7.7k","
"Arduino","https://github.com/esp8266/Arduino","C++",":x:","13.3k","11.5k","
"arduino-esp32","https://github.com/espressif/arduino-esp32","C","✔","7.4k","4.6k","
"Arduino-IRremote","https://github.com/z3t0/Arduino-IRremote","C++",":x:","3.4k","1.6k","
"ArduinoJson","https://github.com/bblanchon/ArduinoJson","C++",":x:","5.4k","970","
"ardumower","https://github.com/Ardumower/ardumower","C++",":x:","178","113","
"ardupilot","https://github.com/ArduPilot/ardupilot","C++",":x:","6.2k","11.6k","
"BeamNGpy","https://github.com/BeamNG/BeamNGpy.git","Python",":x:","103","23","
"carla","https://github.com/carla-simulator/carla","C++",":x:","6.6k","2k","
"CoppeliaSimLib","https://github.com/CoppeliaRobotics/CoppeliaSimLib","C++",":x:","48","23","
"cylon","https://github.com/hybridgroup/cylon","JavaScript","✔","3.8k","368","
"dronekit-android","https://github.com/dronekit/dronekit-android","Java","✔","211","218","
"dronekit-python","https://github.com/dronekit/dronekit-python","Python",":x:","950/1.1k","
"DronePilot","https://github.com/alduxvm/DronePilot","Python",":x:","139","97","
"DroneSym","https://github.com/scorelab/DroneSym","TypeScript",":x:","69","120","
"dustcloud","https://github.com/dgiese/dustcloud","C",":x:","1.9k","230","
"GAAS","https://github.com/generalized-intelligence/GAAS","C++",":x:","1.5k","383","
"gobot","https://github.com/hybridgroup/gobot","Go",":x:","7.4k","916","
"grbl","https://github.com/gnea/grbl","C","✔","2.9k","1.2k","
"johnny-five","https://github.com/rwaldron/johnny-five","JavaScript","✔","12.4k","1.8k","
"librervac-cordlib","https://github.com/LibreRVAC/librervac-cordlib","C",":x:","7","2","
"mavlink","https://github.com/mavlink/mavlink","CMake",":x:","1.1k","1.5k","
"node-ar-drone","https://github.com/felixge/node-ar-drone","JavaScript","✔","1.7k","446","
"openpilot","https://github.com/commaai/openpilot","C++",":x:","30k","5.6k","
"PiMower","https://github.com/rohmer/PiMower","C++",":x:","2","2","
"PX4-Autopilot","https://github.com/PX4/Firmware","C++","🏗️","4.8k","11.3k","
"pypilot","https://github.com/pypilot/pypilot","Python",":x:","139","66","
"qgroundcontrol","https://github.com/mavlink/qgroundcontrol","C++",":x:","1.9k","2.5k","
"rfid","https://github.com/miguelbalboa/rfid","C++",":x:","2.1k","1.2k","
"robonomics","https://github.com/airalab/robonomics","Rust",":x:","186","39","
"robonomics-js","https://github.com/airalab/robonomics-js","JavaScript","∅","13","8","
"robonomics_contracts","https://github.com/airalab/robonomics_contracts","JavaScript","✔","78","31","
"stofzuigerrobot","https://github.com/alvitawa/stofzuigerrobot","Java/C++","∅","28","3","
"turtlebot","https://github.com/turtlebot/turtlebot","C++","✔","236","280","
"turtlebot3","https://github.com/ROBOTIS-GIT/turtlebot3","Python","∅","772","642","
"Valetudo","https://github.com/Hypfer/Valetudo","JavaScript","✔","2.5k","264","
"WebODM","https://github.com/OpenDroneMap/WebODM","JavaScript","∅","1.6k","597","